Feedback-Delivery/FE_related_Feedback-Complaints,108
Order_Delivery-Customer_Requests-Customer_wants_reattempt_of_delivery,1163
Order_Delivery-Delay-consumer_is_not_able_to_contact_FE/WM,63
Order_Delivery-Delay-Customer_not_received_the_product__but_got_delivery_confirmation_message/email,188
Order_Delivery-Delay-Delay_in_Delivery,4784
Order_Delivery-Delay-Dispatched_but_Not_shipped,62
Order_Delivery-Delay-FE_gave_wrong_promise_to_consumer,11
Order_Delivery-Delay-FE_has_not_delivered_the_product,69
Order_Delivery-Delay-FE_rescheduled_without_consumer_consent,24
Order_Delivery-Delay-NDR_Already_Concluded,4591
Order_Delivery-Delay-Packed_but_not_shipped,25
Order_Delivery-Delay-Ready_to_Shipped,40
Order_Delivery-Delay-Shipped_but_Misrouted,24
Order_Delivery-Details_required-FE/Delivery_Boy/Person_details_required,1117
Order_Delivery-Details_required-Pick_up_center_details_required,22
Order_Delivery-Exchange_Related_Issues-Exchange_Item_partially_available,94
Order_Delivery-Exchange_Related_Issues-Exchange_Product_not_listed,125
Order_Delivery-Exchange_Related_Issues-Exchange_product_not_working,454
Order_Delivery-Order_status_related-Consumer_confirmed_reattempt_not_required,1
Order_Delivery-Order_status_related-Status_check,7505
Order_Delivery-Order_status_related-Unable_to_track,8
Order_Delivery-Order_status_related-UndeliveredIncomplete_address,177
Order_Delivery-Order_status_related-wants_to_check_why_there_is_no_progress_on_Order_status,1
Order_Delivery-Order_status_related-Wants_to_know_the_reason_of_repromise,395
Order_Delivery-Order_status_related-Wrong_update_provided,231
Order_Delivery-POS_related-Customer_requested_for_POS/Card_swipe_machine,330
Order_Delivery-POS_related-FE_did_not_bring_the_POS/card_swipe_machine,33
Order_Delivery-POS_related-Multiple_amount__debit_through_POS/Card_Swipe_machine,21
Order_Delivery-POS_related-Wrong_amount_debited_through_POS/Card_swipe_machine,5
Order_Modification-Customerinitiated_Cancellation-Cancelling_due_to_Delay_in_Order_Delivery,150
Order_Modification-Customer_Requests_for_changes-Customer_requested_different_date__time__slot,3693
Order_Modification-Customer_Requests_for_changes-Customer_Wants_call_before_Delivery,13
Order_Modification-Customer_Requests_for_changes-Customer_wants_delivery_to_some_other_person,1
Order_Modification-Customer_Requests_for_changes-Customer_wants_order_to_ship_together,14
Order_Modification-FK_Cancelled_Order-Damaged_shipment,29
Order_Modification-FK_Cancelled_Order-Incomplete_address,99
Order_Modification-FK_Cancelled_Order-Incorrect_address,28
Order_Modification-FK_Cancelled_Order-Lost_shipment,7
Order_Modification-FK_Cancelled_Order-Misshipped_item,8
Order_Modification-FK_Cancelled_Order-Not_serviceable_pincode,57
Order_Modification-FK_Cancelled_Order-Out_of_delivery_area,102
Order_Modification-FK_Cancelled_Order-Shipment_misroute,63
Order_processing_Related-Customer_Requests_for_changes-COD_Verification_Denied,28
Product_Purchase_Queries-Product_Specific_Information-NDD__SDD_info,12
Refund_Followups-Returned_to_WH__Refund_Pending-NA,3
Refunds-Refund_Related_Issues-Courier_Charges_Related_Issues,25
Returns-Missing_items-Missing_Product,9
Returns-Replacement_Related_Issues-Pick_up_done_Repalcement_pending,118
Returns-Reverse_Pickup_Related-Address_Change_request,152
Returns-Reverse_Pickup_Related-Customer_has_shipped_the_product__but_not_received_at_warehouse,41
Returns-Reverse_Pickup_Related-Customer_returned_incorrect_item_and_wants_it_back,2
Returns-Reverse_Pickup_Related-Delay_in_Pickup,214
Returns-Reverse_Pickup_Related-FE_Denied_Pickup,97
Returns-Reverse_Pickup_Related-Pickup_Status_Enquiry,209
Returns-Reverse_Pickup_Related-Wrong_Item_picked/Partially_Picked,4
Returns-Service_Denial-Brand_box_not_available,3
User_Cancellation-Delay_in_Delivery-NA,187
